Var1	Var2	value
2	Bla_2	Bla_1	-0.485351344551527
3	Bla_3	Bla_1	-0.179495943258526
4	Bla_4	Bla_1	3.31040732734523
5	Bla_5	Bla_1	4.34267401242806
6	Bla_6	Bla_1	0.819070044613403
9	Bla_3	Bla_2	1.35801435502244
10	Bla_4	Bla_2	2.90116410153207
11	Bla_5	Bla_2	1.40982948145021
12	Bla_6	Bla_2	0.696759367137989
16	Bla_4	Bla_3	3.2342641166076
17	Bla_5	Bla_3	4.12727260908887
18	Bla_6	Bla_3	1.20329220836006
23	Bla_5	Bla_4	0.101626379028617
24	Bla_6	Bla_4	2.04552801495261
30	Bla_6	Bla_5	1.06666189939544
