Genus	Bla_1	Bla_2	Bla_3	Bla_4	Bla_5	Bla_6	CK_1	CK_2	CK_3	CK_4	CK_5	CK_6	Whi_4	Whi_5	Gre_7	Whi_6	Whi_7	Gre_8	Gre_1	Gre_2	Gre_3	Gre_4	Gre_5	Gre_6	Whi_1	Whi_2	Whi_3
Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Xanthobacteraceae|Pseudorhodoplanes	0	0	0.00718752246100769	0	0	0	0.0215625673830231	0.0143750449220154	0.0287500898440308	0.00718752246100769	0	0.0143750449220154	0.0503126572270538	0.0287500898440308	0.0143750449220154	0	0.0862502695320923	0.0215625673830231	0.0575001796880615	0.0431251347660461	0.0503126572270538	0.0431251347660461	0.0359376123050385	0.00718752246100769	0.00718752246100769	0.0287500898440308	0
Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Xanthobacteraceae|Rhodoplanes	0.0431251347660461	0	0.0143750449220154	0	0	0	0.0862502695320923	0.0934377919931	0.1868755839862	0.0646877021490692	0.0287500898440308	0.0431251347660461	0.00718752246100769	0.0143750449220154	0.0431251347660461	0.0503126572270538	0.0646877021490692	0.0862502695320923	0.122187881837131	0.0215625673830231	0.0359376123050385	0.0215625673830231	0.0575001796880615	0.0215625673830231	0.0143750449220154	0	0.0215625673830231
Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Xanthobacteraceae|Rhodopseudomonas	0	0	0	0.00718752246100769	0	0.00718752246100769	0	0	0	0	0	0.00718752246100769	0	0.0646877021490692	0	0.115000359376123	0.0215625673830231	0	0	0	0.00718752246100769	0	0.00718752246100769	0.00718752246100769	0	0	0
Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Xanthobacteraceae|uncultured	0.00718752246100769	0.0431251347660461	0	0.0143750449220154	0	0.0143750449220154	0.402501257816431	0.294688420901315	0.323438510745346	0.445626392582477	0.222813196291238	0.380938690433408	0.359376123050385	0.388126212894415	0.0718752246100769	0.00718752246100769	0.294688420901315	0.4671889599655	0.0646877021490692	0.0718752246100769	0.1868755839862	0.258750808596277	0.330626033206354	0.122187881837131	0.0359376123050385	0.0718752246100769	0.0790627470710846
Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Xanthobacteraceae|unknown	0	0	0	0	0	0	0.00718752246100769	0.0215625673830231	0	0	0	0.0287500898440308	0.0503126572270538	0.0431251347660461	0.00718752246100769	0	0	0	0.00718752246100769	0	0.00718752246100769	0.0503126572270538	0.0503126572270538	0.0287500898440308	0.00718752246100769	0	0
Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Xanthobacteraceae|Variibacter	0	0	0	0	0	0	0.0287500898440308	0	0.00718752246100769	0	0	0.00718752246100769	0.00718752246100769	0.107812836915115	0.00718752246100769	0	0.0790627470710846	0	0	0	0	0.0359376123050385	0.0287500898440308	0.0287500898440308	0	0	0
Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Xanthobacteraceae|Xanthobacteraceae	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00718752246100769	0.00718752246100769	0	0.0143750449220154	0.0718752246100769	0.0287500898440308	0.0215625673830231	0.0646877021490692	0	0.0287500898440308	0	0.00718752246100769	0.0575001796880615	0
Bacteria|Proteobacteria|Alphaproteobacteria|Rhodobacterales|Rhodobacteraceae|Amaricoccus	0.00718752246100769	0.0215625673830231	0.100625314454108	0	0.150937971681162	0.0359376123050385	0	0	0	0	0	0.00718752246100769	0	0	0.0215625673830231	0	0	0	0	0.0215625673830231	0	0	0.0934377919931	0	0	0	0
Bacteria|Proteobacteria|Alphaproteobacteria|Rhodobacterales|Rhodobacteraceae|Limibaculum	0.0431251347660461	0.0143750449220154	0.395313735355423	0.510314094731546	2.22813196291238	0.567814274419608	0.0718752246100769	0.0646877021490692	0	0.165313016603177	0.0359376123050385	0.179688061525192	0.0143750449220154	0.00718752246100769	0.00718752246100769	0	0	0	0.0143750449220154	0.0790627470710846	0.0215625673830231	0.00718752246100769	0.0215625673830231	0.00718752246100769	0.0143750449220154	0	0
Bacteria|Proteobacteria|Alphaproteobacteria|Rhodobacterales|Rhodobacteraceae|Oceanicella	0	0	0	0	0.0359376123050385	0	0	0	0	0	0	0.00718752246100769	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria|Proteobacteria|Alphaproteobacteria|Rhodobacterales|Rhodobacteraceae|Paracoccus	0.0215625673830231	0.0503126572270538	0.0143750449220154	0.00718752246100769	0.00718752246100769	0.00718752246100769	0.0503126572270538	0.309063465823331	0	0.215625673830231	0	0.273125853518292	0.0359376123050385	0.0359376123050385	0.0646877021490692	0.00718752246100769	0.0359376123050385	0.0718752246100769	0.0143750449220154	0.0287500898440308	0.0431251347660461	0.00718752246100769	0	0.00718752246100769	0.00718752246100769	0.0287500898440308	0
Bacteria|Proteobacteria|Alphaproteobacteria|Rhodobacterales|Rhodobacteraceae|Roseobacter_clade_CHAB-I-5_lineage	0.0431251347660461	0.0431251347660461	0	0	0	0.0143750449220154	0	0	0	0	0	0	0.107812836915115	0	0.00718752246100769	0	0	0.0143750449220154	0.00718752246100769	0.00718752246100769	0.0215625673830231	0	0	0	0	0	0
Bacteria|Proteobacteria|Alphaproteobacteria|Rhodobacterales|Rhodobacteraceae|Rubellimicrobium	1.09969093653418	0.424063825199454	1.14281607130022	0.632501976568677	0.215625673830231	0.970315532236038	0.287500898440308	0.488751527348523	0.194063106447208	0.445626392582477	0.258750808596277	0.934377919931	0.0287500898440308	0.0862502695320923	0.0862502695320923	0	0.0287500898440308	0.165313016603177	0.445626392582477	0.797814993171854	0.575001796880615	0.222813196291238	0.330626033206354	0.287500898440308	0.661252066412708	0.237188241213254	0.531876662114569
Bacteria|Proteobacteria|Alphaproteobacteria|Rhodobacterales|Rhodobacteraceae|uncultured	0.244375763674262	0.0575001796880615	0.826565083015884	0.158125494142169	1.15719111622224	0.553439229497592	0.0503126572270538	0.258750808596277	0.0359376123050385	0.244375763674261	0.0431251347660461	0.273125853518292	0.0718752246100769	0.0431251347660461	0.625314454107669	0	0.0934377919931	1.53094228419464	0.869690217781931	0.812190038093869	1.19312872852728	0	0.0431251347660461	0.0143750449220154	0.100625314454108	0.230000718752246	0.00718752246100769
Bacteria|Proteobacteria|Alphaproteobacteria|Rhodobacterales|Rhodobacteraceae|unknown	0.122187881837131	0	0.0215625673830231	0.100625314454108	0.395313735355423	0.481564004887515	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0287500898440308	0	0	0.0215625673830231	0	0.0287500898440308	0.0143750449220154	0
Bacteria|Proteobacteria|Alphaproteobacteria|Rhodospirillales|Rhodospirillaceae|uncultured	0.0143750449220154	0	0	0	0	0.00718752246100769	0.0287500898440308	0.0287500898440308	0.0215625673830231	0.0359376123050385	0.0287500898440308	0.0575001796880615	0.0646877021490692	0.0790627470710846	0.0143750449220154	0	0.0503126572270538	0.0718752246100769	0	0	0.00718752246100769	0.0359376123050385	0.0646877021490692	0.0287500898440308	0.0359376123050385	0	0.0215625673830231
Bacteria|Proteobacteria|Alphaproteobacteria|Rhodospirillales|uncultured|uncultured	0.00718752246100769	0.0575001796880615	0	0	0	0	0.00718752246100769	0	0	0	0.00718752246100769	0	0	0.100625314454108	0.0215625673830231	0	0.0646877021490692	0	0.100625314454108	0.273125853518292	0.0934377919931	0	0.0287500898440308	0.0718752246100769	0.0646877021490692	0.0359376123050385	0.258750808596277
Bacteria|Proteobacteria|Alphaproteobacteria|Rhodospirillales|unknown|unknown	0	0	0	0	0	0	0	0	0.0143750449220154	0.00718752246100769	0	0.0143750449220154	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0143750449220154
Bacteria|Proteobacteria|Alphaproteobacteria|Rickettsiales|AB1|AB1	0.0431251347660461	0.0215625673830231	0	0	0	0	0.0215625673830231	0.00718752246100769	0	0.0143750449220154	0.0143750449220154	0.0359376123050385	0.0790627470710846	0.100625314454108	0.143750449220154	0.0575001796880615	0.00718752246100769	0.0646877021490692	0.100625314454108	0.0934377919931	0.294688420901315	0.0646877021490692	0.0934377919931	0.0862502695320923	0.0862502695320923	0.0359376123050385	0.122187881837131
Bacteria|Proteobacteria|Alphaproteobacteria|Rickettsiales|bac2nit3|bac2nit3	0	0	0	0	0	0	0	0	0	0	0	0.00718752246100769	0	0	0	0	0	0	0	0	0	0	0.00718752246100769	0	0	0	0
Bacteria|Proteobacteria|Alphaproteobacteria|Rickettsiales|Candidatus_Hepatincola|Candidatus_Hepatincola	0	0.0215625673830231	0	0	0	0	0	0	0	0	0	0.00718752246100769	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria|Proteobacteria|Alphaproteobacteria|Rickettsiales|Fokiniaceae|MD3-55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00718752246100769	0.0143750449220154	0.00718752246100769	0	0	0.00718752246100769
Bacteria|Proteobacteria|Alphaproteobacteria|Rickettsiales|Mitochondria|Mitochondria	0.100625314454108	0.158125494142169	0.150937971681161	0.0143750449220154	0.00718752246100769	0.0862502695320923	1.03500323438511	1.07812836915115	0.2803133759793	0.912815352547977	0.460001437504492	1.63156759864875	1.06375332422914	0.661252066412708	0.999065622080069	0.366563645511392	0.761877380866815	0.215625673830231	0.172500539064185	0.237188241213254	0.143750449220154	0.366563645511392	0.0934377919931	0.0934377919931	0.366563645511392	0.273125853518292	0.0431251347660461
Bacteria|Proteobacteria|Alphaproteobacteria|Rickettsiales|Rickettsiaceae|Candidatus_Trichorickettsia	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0287500898440308	0	0	0	0	0	0.00718752246100769
Bacteria|Proteobacteria|Alphaproteobacteria|Rickettsiales|Rickettsiaceae|uncultured	0.0287500898440308	0	0.0359376123050385	0	0	0	0	0	0	0	0	0	0	0.00718752246100769	0.0646877021490692	0	0	0.00718752246100769	0.0359376123050385	0.0575001796880615	0.0646877021490692	0	0.00718752246100769	0	0.0646877021490692	0.0143750449220154	0.00718752246100769
Bacteria|Proteobacteria|Alphaproteobacteria|Rickettsiales|Rickettsiales|Candidatus_Jidaibacter	0.0646877021490692	0	0.00718752246100769	0	0.00718752246100769	0	0	0	0	0	0	0	0	0	0.0215625673830231	0	0	0	0.00718752246100769	0.00718752246100769	0.0143750449220154	0	0	0.0143750449220154	0.143750449220154	0.00718752246100769	0.0215625673830231
Bacteria|Proteobacteria|Alphaproteobacteria|Rickettsiales|Rickettsiales|Candidatus_Midichloria	0.00718752246100769	0	0.0143750449220154	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria|Proteobacteria|Alphaproteobacteria|Rickettsiales|Rickettsiales|unknown	0.00718752246100769	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria|Proteobacteria|Alphaproteobacteria|Rickettsiales|SM2D12|SM2D12	0.122187881837131	0.0646877021490692	0.0934377919931	0	0	0	0.0143750449220154	0	0	0.00718752246100769	0.0646877021490692	0.00718752246100769	0.0215625673830231	0.0646877021490692	0.294688420901315	0	0.309063465823331	0.0646877021490692	0.0503126572270538	0.100625314454108	0.0718752246100769	0.0503126572270538	0.194063106447208	0.165313016603177	0.244375763674261	0.0431251347660461	0.208438151369223
Bacteria|Proteobacteria|Alphaproteobacteria|Sphingomonadales|Sphingomonadaceae|Altererythrobacter	0.265938331057285	0.215625673830231	0.237188241213254	0.0287500898440308	0.316250988284338	0.158125494142169	0.00718752246100769	0.0359376123050385	0.0862502695320923	0.00718752246100769	0.0790627470710846	0.0143750449220154	0.725939768561777	0.0287500898440308	0.0431251347660461	0	0.0790627470710846	0.100625314454108	0.0934377919931	0.4671889599655	0.1868755839862	0.0359376123050385	0.0359376123050385	0.0718752246100769	0.122187881837131	0.179688061525192	0.143750449220154
Bacteria|Proteobacteria|Alphaproteobacteria|Sphingomonadales|Sphingomonadaceae|Ellin6055	2.2425070078344	1.1212535039172	1.41594192481851	0.215625673830231	1.18594120606627	1.19312872852728	0.589376841802631	0.409688780277438	0.301875943362323	0.273125853518292	0.603751886724646	0.488751527348523	0.668439588873715	0.510314094731546	0.8409401279379	0.323438510745346	1.53812980665565	1.30094156544239	1.76813052540789	1.79688061525192	1.13562854883922	0.632501976568677	0.783439948249838	1.80406813771293	0.898440307625961	0.754689858405807	2.12031912599727
Bacteria|Proteobacteria|Alphaproteobacteria|Sphingomonadales|Sphingomonadaceae|Erythrobacter	0	0	0.0143750449220154	0	0.2803133759793	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00718752246100769	0	0.0431251347660461	0.0215625673830231
Bacteria|Proteobacteria|Alphaproteobacteria|Sphingomonadales|Sphingomonadaceae|Hephaestia	0.0287500898440308	0.0215625673830231	0	0	0	0.00718752246100769	0	0	0	0	0.0359376123050385	0.00718752246100769	0.00718752246100769	0.0143750449220154	0	0	0	0.00718752246100769	0.00718752246100769	0	0	0	0.0215625673830231	0.0287500898440308	0	0.00718752246100769	0.0143750449220154
Bacteria|Proteobacteria|Alphaproteobacteria|Sphingomonadales|Sphingomonadaceae|MN_122.2a	0.337813555667361	0.488751527348523	0.4671889599655	0.0287500898440308	0.208438151369223	0.0790627470710846	0.0790627470710846	0.287500898440308	3.09063465823331	0.179688061525192	0.553439229497592	0.0718752246100769	0.0287500898440308	0.0143750449220154	0.122187881837131	0	0.0215625673830231	0.725939768561777	0.517501617192554	0.948752964853015	0.646877021490692	0.0431251347660461	0.0503126572270538	0.0359376123050385	0.395313735355423	1.29375404298138	0.855315172859915
Bacteria|Proteobacteria|Alphaproteobacteria|Sphingomonadales|Sphingomonadaceae|Novosphingobium	0.0359376123050385	0.0287500898440308	0.0287500898440308	0.0215625673830231	0.0215625673830231	0.00718752246100769	0.0215625673830231	0.0215625673830231	0.0287500898440308	0.0215625673830231	0.0359376123050385	0.0503126572270538	0.294688420901315	0.517501617192554	0.603751886724646	0.438438870121469	2.29281966506145	2.20656939552936	0.539064184575577	0.675627111334723	0.2803133759793	0.0790627470710846	0.136562926759146	0.129375404298138	0.524689139653561	0.531876662114569	0.503126572270538
Bacteria|Proteobacteria|Alphaproteobacteria|Sphingomonadales|Sphingomonadaceae|Plot4-2H12	0	0	0	0	0	0	0.0143750449220154	0.00718752246100769	0	0	0	0	0.0215625673830231	0.0143750449220154	0.00718752246100769	0	0	0	0	0	0	0.0143750449220154	0.00718752246100769	0	0	0	0
Bacteria|Proteobacteria|Alphaproteobacteria|Sphingomonadales|Sphingomonadaceae|Porphyrobacter	0	0	0.00718752246100769	0	0.165313016603177	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria|Proteobacteria|Alphaproteobacteria|Sphingomonadales|Sphingomonadaceae|Qipengyuania	0.0862502695320923	0.0934377919931	0.1868755839862	0.0718752246100769	0.452813915043485	0.0287500898440308	0.301875943362323	0.352188600589377	0.100625314454108	0.675627111334723	0.129375404298138	0.575001796880615	0.150937971681162	0.977503054697046	0.294688420901315	0.0359376123050385	1.0278157119241	1.20031625098828	0.107812836915115	0.0503126572270538	0.194063106447208	0.0934377919931	0.115000359376123	0.122187881837131	0.100625314454108	0.172500539064185	0.251563286135269
Bacteria|Proteobacteria|Alphaproteobacteria|Sphingomonadales|Sphingomonadaceae|Rhizorhapis	0.00718752246100769	0.0143750449220154	0.00718752246100769	0.0143750449220154	0.00718752246100769	0	0.0287500898440308	0.0143750449220154	0	0.0215625673830231	0.0215625673830231	0.00718752246100769	0.0359376123050385	0.143750449220154	1.48781714942859	0.395313735355423	0.539064184575577	0	0	0	0.0575001796880615	0.0215625673830231	0.0215625673830231	0.0215625673830231	0	0	0.0143750449220154
Bacteria|Proteobacteria|Alphaproteobacteria|Sphingomonadales|Sphingomonadaceae|Sandaracinobacter	0	0	0	0	0	0	0	0	0	0	0.0359376123050385	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria|Proteobacteria|Alphaproteobacteria|Sphingomonadales|Sphingomonadaceae|Sandarakinorhabdus	0.0287500898440308	0.0359376123050385	0.0215625673830231	0	0	0	0	0	0	0.00718752246100769	0.115000359376123	0	0	0.0215625673830231	0	0	0.00718752246100769	0	0	0	0.0359376123050385	0	0	0	0	0	0
Bacteria|Proteobacteria|Alphaproteobacteria|Sphingomonadales|Sphingomonadaceae|Sphingoaurantiacus	0.208438151369223	0.510314094731546	0.0790627470710846	0.805002515632861	0.517501617192554	1.54531732911665	0.0143750449220154	0	0	0	0	0.0143750449220154	0.0862502695320923	0.0359376123050385	0.0143750449220154	0	0	0	0.0503126572270538	0.0934377919931	0.0287500898440308	0.0143750449220154	0	0.0287500898440308	0.0359376123050385	0.0503126572270538	0.115000359376123
Bacteria|Proteobacteria|Alphaproteobacteria|Sphingomonadales|Sphingomonadaceae|Sphingobium	0.0718752246100769	0.215625673830231	0.100625314454108	0.625314454107669	0.194063106447208	1.00625314454108	0.0646877021490692	0.0503126572270538	0.208438151369223	0.00718752246100769	0.00718752246100769	0	0.00718752246100769	0.00718752246100769	0.0575001796880615	0	0	0.0503126572270538	0.0215625673830231	0.0431251347660461	0.0287500898440308	0.0143750449220154	0.0287500898440308	0.0215625673830231	0.0215625673830231	0.1868755839862	0.0431251347660461
Bacteria|Proteobacteria|Alphaproteobacteria|Sphingomonadales|Sphingomonadaceae|Sphingomonadaceae	0.107812836915115	0.0143750449220154	0.0862502695320923	0	0	0	0.0287500898440308	0	0	0	0	0.0215625673830231	0	0	0.0359376123050385	0	0	0.0143750449220154	0	0.0287500898440308	0.0215625673830231	0.00718752246100769	0.0359376123050385	0.0143750449220154	0.0503126572270538	0	0
Bacteria|Proteobacteria|Alphaproteobacteria|Sphingomonadales|Sphingomonadaceae|Sphingomonas	6.68439588873715	8.25127578523683	6.59814561920506	2.58032056350176	4.64313950981097	3.20563501760943	5.80751814849421	8.37346366707396	6.79220872565227	7.20189750592971	6.41845755767987	7.18033493854668	17.4872421476317	14.1666067706462	17.9184934952922	9.67440523251635	18.730683533386	15.2087975274923	7.51096097175304	8.25846330769784	9.48752964853015	3.34219794436858	2.77438366994897	2.30719470998347	7.74096169050528	12.8153525479767	9.76784302450945
Bacteria|Proteobacteria|Alphaproteobacteria|Sphingomonadales|Sphingomonadaceae|Sphingopyxis	0	0.0143750449220154	0	0	0.00718752246100769	0.0143750449220154	0	0	0	0	0	0.0287500898440308	0	0	0.00718752246100769	0.00718752246100769	0.00718752246100769	0.00718752246100769	0	0	0	0	0	0	0	0	0
Bacteria|Proteobacteria|Alphaproteobacteria|Sphingomonadales|Sphingomonadaceae|Sphingorhabdus	0	0	0	0.00718752246100769	0	0	0	0.00718752246100769	0	0	0	0.00718752246100769	0	0	0.00718752246100769	0	0.0359376123050385	0.00718752246100769	0.0287500898440308	0	0.00718752246100769	0	0	0	0	0	0
Bacteria|Proteobacteria|Alphaproteobacteria|Sphingomonadales|Sphingomonadaceae|uncultured	1.08531589161216	1.39437935743549	1.73938043556386	0.495939049809531	0.970315532236038	0.316250988284338	1.08531589161216	0.869690217781931	0.294688420901315	1.16437863868325	1.02062818946309	1.3081290879034	1.03500323438511	2.54438295119672	1.30094156544239	1.06375332422914	3.39251060159563	3.04032200100625	0.833752605476892	1.17875368360526	2.21375691799037	0.948752964853015	0.783439948249838	0.589376841802631	1.00625314454108	0.876877740242938	1.868755839862
Bacteria|Proteobacteria|Alphaproteobacteria|Sphingomonadales|Sphingomonadaceae|unknown	1.39437935743549	1.32250413282542	1.33687917774743	0.129375404298138	1.45187953712355	0.0503126572270538	1.35125422266945	1.12844102637821	6.34658233306979	2.13469417091928	0.733127291022784	1.83281822755696	0.610939409185654	0.884065262703946	1.19312872852728	0.646877021490692	1.35125422266945	2.07719399123122	1.36562926759146	1.70344282325882	0.912815352547977	0.3737511679724	0.618126931646661	0.661252066412708	0.7475023359448	0.711564723639761	2.04125637892618
Bacteria|Proteobacteria|Alphaproteobacteria|Thalassobaculales|uncultured|uncultured	0.0215625673830231	0	0.115000359376123	0.150937971681161	0.352188600589377	0.136562926759146	0.0718752246100769	0.00718752246100769	0.0215625673830231	0	0.0359376123050385	0.0287500898440308	0	0	0.00718752246100769	0	0	0	0.00718752246100769	0.0215625673830231	0.0359376123050385	0.0646877021490692	0.0287500898440308	0.0359376123050385	0.0359376123050385	0	0.0431251347660461
Bacteria|Proteobacteria|Alphaproteobacteria|Tistrellales|Geminicoccaceae|Arboricoccus	0.0287500898440308	0.0287500898440308	0.0431251347660461	0.00718752246100769	0.0646877021490692	0.150937971681161	0.0431251347660461	0.00718752246100769	0.0359376123050385	0.0359376123050385	0.00718752246100769	0.107812836915115	0.143750449220154	0	0.00718752246100769	0	0	0.00718752246100769	0.136562926759146	0.0646877021490692	0.287500898440308	0.0143750449220154	0.00718752246100769	0.00718752246100769	0.00718752246100769	0.150937971681161	0
Bacteria|Proteobacteria|Alphaproteobacteria|Tistrellales|Geminicoccaceae|Candidatus_Alysiosphaera	1.62438007618774	2.5228203838137	1.4015668798965	0.0646877021490692	0.107812836915115	0.0503126572270538	3.24876015237548	3.63688636526989	14.1019190684971	5.20376626176957	2.46532020412564	3.06188456838928	0.402501257816431	1.1212535039172	0.100625314454108	0.301875943362323	0.0646877021490692	0.158125494142169	0.646877021490692	0.618126931646661	0.582189319341623	0.7475023359448	0.833752605476892	0.531876662114569	0.661252066412708	0.129375404298138	0.194063106447208
Bacteria|Proteobacteria|Alphaproteobacteria|Tistrellales|Geminicoccaceae|Geminicoccus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00718752246100769	0	0	0	0	0.0287500898440308	0	0	0	0	0.0215625673830231	0.00718752246100769	0.0215625673830231
Bacteria|Proteobacteria|Alphaproteobacteria|Tistrellales|Geminicoccaceae|uncultured	0.265938331057285	0.301875943362323	0.194063106447208	0	0.0503126572270538	0.100625314454108	0.0215625673830231	0.122187881837131	0.0790627470710846	0.100625314454108	0	0.0934377919931	0.00718752246100769	0	0	0	0	0	0.0287500898440308	0.1868755839862	0.0143750449220154	0.00718752246100769	0.00718752246100769	0	0.0359376123050385	0.0143750449220154	0.00718752246100769
Bacteria|Proteobacteria|Alphaproteobacteria|Tistrellales|Geminicoccaceae|unknown	0.0431251347660461	0.0359376123050385	0.00718752246100769	0	0	0	0	0	0.172500539064185	0	0	0.0143750449220154	0	0	0	0	0	0	0.00718752246100769	0.0431251347660461	0.00718752246100769	0	0	0	0.00718752246100769	0.00718752246100769	0
Bacteria|Proteobacteria|Alphaproteobacteria|uncultured|uncultured|uncultured	0.0575001796880615	0	0.0215625673830231	0.0215625673830231	0.452813915043485	0.0862502695320923	0.122187881837131	0.115000359376123	0.136562926759146	0.0431251347660461	0.237188241213254	0.0143750449220154	0.0143750449220154	0	0.00718752246100769	0	0	0.00718752246100769	0.129375404298138	0.0215625673830231	0.0359376123050385	0.0790627470710846	0.0718752246100769	0.0646877021490692	0.00718752246100769	0.00718752246100769	0
Bacteria|Proteobacteria|Alphaproteobacteria|unknown|unknown|unknown	0	0	0	0	0.107812836915115	0.0215625673830231	0.632501976568677	0.287500898440308	0.00718752246100769	0.409688780277438	0.107812836915115	0.294688420901315	0	0.0143750449220154	0	0	0.00718752246100769	0.0215625673830231	0.00718752246100769	0	0.00718752246100769	0.0431251347660461	0.0503126572270538	0.0503126572270538	0.0143750449220154	0.0143750449220154	0.00718752246100769
Bacteria|Proteobacteria|Gammaproteobacteria|Aeromonadales|Aeromonadaceae|Aeromonas	0.0215625673830231	0.0431251347660461	0	0	0	0	0.0143750449220154	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0215625673830231	0	0	0	0.0215625673830231	0.0503126572270538	0.0503126572270538
Bacteria|Proteobacteria|Gammaproteobacteria|Aeromonadales|Succinivibrionaceae|Succinivibrio	0	0.00718752246100769	0.0359376123050385	0.00718752246100769	0.0215625673830231	0	0.00718752246100769	0	0	0	0	0.00718752246100769	0	0	0	0	0	0	0.0215625673830231	0	0.00718752246100769	0	0	0.0215625673830231	0	0.00718752246100769	0.00718752246100769
Bacteria|Proteobacteria|Gammaproteobacteria|Alteromonadales|unknown|unknown	0	0	0	0	0	0	0	0.00718752246100769	0	0.00718752246100769	0	0.0143750449220154	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria|Proteobacteria|Gammaproteobacteria|Burkholderiales|Alcaligenaceae|Verticiella	0	0	0	0	0	0	0	0.00718752246100769	0	0	0	0.0359376123050385	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria|Proteobacteria|Gammaproteobacteria|Burkholderiales|B1-7BS|B1-7BS	0	0.00718752246100769	0.00718752246100769	0	0	0	0.0862502695320923	0.0431251347660461	0.0215625673830231	0.0862502695320923	0.0215625673830231	0.0359376123050385	0	0.0431251347660461	0	0	0.00718752246100769	0.0287500898440308	0	0	0.00718752246100769	0.0718752246100769	0.0503126572270538	0.0431251347660461	0	0	0.0143750449220154
Bacteria|Proteobacteria|Gammaproteobacteria|Burkholderiales|Burkholderiaceae|Burkholderia-Caballeronia-Paraburkholderia	0	0	0	0.00718752246100769	0.0143750449220154	0.00718752246100769	0	0	0	0	0	0	0	0.0646877021490692	0.646877021490692	0.251563286135269	6.33939481060878	0.00718752246100769	0.0646877021490692	0.0143750449220154	0.0862502695320923	0.100625314454108	0	0.0215625673830231	0	0	0
Bacteria|Proteobacteria|Gammaproteobacteria|Burkholderiales|Burkholderiaceae|Cupriavidus	0	0	0	0	0	0	0.00718752246100769	0	0	0	0	0.0215625673830231	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria|Proteobacteria|Gammaproteobacteria|Burkholderiales|Burkholderiaceae|Lautropia	0.0143750449220154	0.00718752246100769	0	0	0	0	0	0	0	0	0	0.00718752246100769	0	0.00718752246100769	0	0	0	0	0.00718752246100769	0	0	0.0143750449220154	0.0215625673830231	0.0359376123050385	0	0	0
Bacteria|Proteobacteria|Gammaproteobacteria|Burkholderiales|Burkholderiaceae|Limnobacter	0.0143750449220154	0.0431251347660461	0.0215625673830231	0	0	0	0.00718752246100769	0	0.00718752246100769	0	0	0	0	0	0.00718752246100769	0	0	0	0.00718752246100769	0.0359376123050385	0.0287500898440308	0	0	0.0143750449220154	0.0143750449220154	0.00718752246100769	0.00718752246100769
Bacteria|Proteobacteria|Gammaproteobacteria|Burkholderiales|Burkholderiaceae|Ralstonia	0.0287500898440308	0.0143750449220154	0.0215625673830231	0.0215625673830231	0.0143750449220154	0.0143750449220154	0	0.00718752246100769	0.00718752246100769	0.0143750449220154	0.00718752246100769	0	0	0	0.00718752246100769	0	0.00718752246100769	0	0.0143750449220154	0.0431251347660461	0.0287500898440308	0.00718752246100769	0	0.0431251347660461	0.0503126572270538	0	0
Bacteria|Proteobacteria|Gammaproteobacteria|Burkholderiales|Burkholderiaceae|unknown	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0287500898440308	0	0	0	0	0	0
Bacteria|Proteobacteria|Gammaproteobacteria|Burkholderiales|Comamonadaceae|[Polyangium]_brachysporum_group	0	0	0	0.0503126572270538	0.00718752246100769	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0143750449220154	0.00718752246100769	0	0	0	0.00718752246100769	0	0
Bacteria|Proteobacteria|Gammaproteobacteria|Burkholderiales|Comamonadaceae|Acidovorax	0	0	0	0.00718752246100769	0.00718752246100769	0	0.00718752246100769	0.00718752246100769	0	0.0143750449220154	0	0.0215625673830231	0.0934377919931	0.0359376123050385	0.00718752246100769	0.0143750449220154	0.0503126572270538	0.0359376123050385	0.00718752246100769	0	0	0.0215625673830231	0.0215625673830231	0	0	0	0
