Genus	Bla_1	Bla_2	Bla_3	Bla_4	Bla_5	Bla_6	CK_1	CK_2	CK_3	CK_4	CK_5	CK_6	Whi_4	Whi_5	Gre_7	Whi_6	Whi_7	Gre_8	Gre_1	Gre_2	Gre_3	Gre_4	Gre_5	Gre_6	Whi_1	Whi_2	Whi_3
Bacteria|Proteobacteria|Alphaproteobacteria|Rhodobacterales|Rhodobacteraceae|Paracoccus	0.0293642636910879	0.0954338569960358	0.014682131845544	0	0.014682131845544	0.00734106592277199	0.0293642636910879	0.337689032447511	0.00734106592277199	0.198208779914844	0	0.315665834679195	0.0367053296138599	0.0367053296138599	0.0807517251504919	0.00734106592277199	0.0367053296138599	0.0660695933049479	0.00734106592277199	0.014682131845544	0.0293642636910879	0	0	0.00734106592277199	0.00734106592277199	0.0367053296138599	0
Bacteria|Proteobacteria|Alphaproteobacteria|Rhodobacterales|Rhodobacteraceae|Rhodobacter	0	0	0	0.00734106592277199	0	0	0.00734106592277199	0.014682131845544	0	0.0367053296138599	0	0.0807517251504919	0	0	0	0	0	0	0	0	0	0	0	0.00734106592277199	0	0	0
Bacteria|Proteobacteria|Alphaproteobacteria|Rhodobacterales|Rhodobacteraceae|Roseobacter_clade_CHAB-I-5_lineage	0.0367053296138599	0.0367053296138599	0	0.00734106592277199	0	0.014682131845544	0	0	0	0	0	0	0.139480252532668	0	0.00734106592277199	0	0	0.022023197768316	0	0.00734106592277199	0.022023197768316	0	0	0	0	0	0
Bacteria|Proteobacteria|Alphaproteobacteria|Rhodobacterales|Rhodobacteraceae|Rubellimicrobium	1.15988841579797	0.381735427984143	1.05711349287917	0.587285273821759	0.271619439142563	0.96167963588313	0.264278373219792	0.462487153134635	0.176185582146528	0.367053296138599	0.389076493906915	1.04977242695639	0.0513874614594039	0.132139186609896	0.0807517251504919	0	0.0293642636910879	0.176185582146528	0.367053296138599	0.756129790045515	0.565262076053443	0.205549845837616	0.403758625752459	0.447805021289091	0.814858317427691	0.242255175451476	0.550579944207899
Bacteria|Proteobacteria|Alphaproteobacteria|Rhodobacterales|Rhodobacteraceae|Rubribacterium	0	0	0	0.0367053296138599	0	0.0293642636910879	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria|Proteobacteria|Alphaproteobacteria|Rhodobacterales|Rhodobacteraceae|uncultured	0.190867713992072	0.0807517251504919	0.800176185582147	0.22023197768316	1.39480252532668	0.756129790045515	0.117457054764352	0.0660695933049479	0.0440463955366319	0.0660695933049479	0.014682131845544	0.0513874614594039	0.0660695933049479	0.00734106592277199	0.014682131845544	0	0.0367053296138599	0.014682131845544	0.022023197768316	0.0587285273821759	0.0587285273821759	0.022023197768316	0.11011598884158	0.00734106592277199	0.0880927910732638	0.0293642636910879	0.014682131845544
Bacteria|Proteobacteria|Alphaproteobacteria|Rhodobacterales|Rhodobacteraceae|unknown	0.0734106592277199	0.00734106592277199	0.022023197768316	0.014682131845544	0.242255175451476	0.161503450300984	0	0.014682131845544	0	0	0	0	0	0.00734106592277199	0	0	0	0	0	0.022023197768316	0.00734106592277199	0.022023197768316	0.0293642636910879	0	0.022023197768316	0.014682131845544	0
Bacteria|Proteobacteria|Alphaproteobacteria|Rhodospirillales|Rhodospirillaceae|uncultured	0.0293642636910879	0.00734106592277199	0	0	0	0.014682131845544	0.00734106592277199	0	0.0293642636910879	0.014682131845544	0.00734106592277199	0.022023197768316	0.0440463955366319	0.0880927910732638	0.022023197768316	0	0.0367053296138599	0.0513874614594039	0.014682131845544	0	0.022023197768316	0.0587285273821759	0.0587285273821759	0.0293642636910879	0	0.00734106592277199	0
Bacteria|Proteobacteria|Alphaproteobacteria|Rhodospirillales|uncultured|uncultured	0.014682131845544	0.0440463955366319	0.00734106592277199	0	0	0	0	0	0	0	0.00734106592277199	0	0	0.0807517251504919	0.0367053296138599	0	0.0660695933049479	0.00734106592277199	0.132139186609896	0.154162384378212	0.0734106592277199	0	0.0367053296138599	0.0293642636910879	0.0513874614594039	0.0367053296138599	0.293642636910879
Bacteria|Proteobacteria|Alphaproteobacteria|Rickettsiales|AB1|AB1	0.022023197768316	0.0367053296138599	0	0	0.00734106592277199	0	0.0513874614594039	0.00734106592277199	0.00734106592277199	0	0	0.022023197768316	0.102774922918808	0.102774922918808	0.117457054764352	0.0660695933049479	0.00734106592277199	0.014682131845544	0.11011598884158	0.0880927910732638	0.227573043605932	0.102774922918808	0.14682131845544	0.102774922918808	0.0880927910732638	0.0513874614594039	0.102774922918808
Bacteria|Proteobacteria|Alphaproteobacteria|Rickettsiales|Candidatus_Hepatincola|Candidatus_Hepatincola	0	0.0293642636910879	0	0	0	0	0	0	0	0	0	0.014682131845544	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria|Proteobacteria|Alphaproteobacteria|Rickettsiales|Fokiniaceae|MD3-55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00734106592277199	0.0293642636910879	0	0	0	0.014682131845544
Bacteria|Proteobacteria|Alphaproteobacteria|Rickettsiales|Fokiniaceae|uncultured	0.014682131845544	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria|Proteobacteria|Alphaproteobacteria|Rickettsiales|Rickettsiaceae|Candidatus_Megaira	0	0	0.00734106592277199	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0293642636910879	0.0293642636910879	0	0	0	0	0	0	0
Bacteria|Proteobacteria|Alphaproteobacteria|Rickettsiales|Rickettsiaceae|uncultured	0.014682131845544	0	0.014682131845544	0	0	0	0	0	0	0	0	0	0	0.00734106592277199	0.0587285273821759	0	0	0.014682131845544	0.022023197768316	0.022023197768316	0.117457054764352	0	0.00734106592277199	0	0.0807517251504919	0.00734106592277199	0.00734106592277199
Bacteria|Proteobacteria|Alphaproteobacteria|Rickettsiales|Rickettsiales|Candidatus_Jidaibacter	0.00734106592277199	0	0.0293642636910879	0	0.022023197768316	0	0	0	0	0	0	0	0	0	0.014682131845544	0	0	0	0.014682131845544	0.014682131845544	0.014682131845544	0	0	0	0.0734106592277199	0	0.00734106592277199
Bacteria|Proteobacteria|Alphaproteobacteria|Rickettsiales|Rickettsiales|unknown	0.0293642636910879	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria|Proteobacteria|Alphaproteobacteria|Rickettsiales|SM2D12|SM2D12	0.117457054764352	0.0513874614594039	0.117457054764352	0	0.00734106592277199	0	0	0.00734106592277199	0	0.00734106592277199	0.0513874614594039	0	0.014682131845544	0.0660695933049479	0.330347966524739	0	0.315665834679195	0.0734106592277199	0.0587285273821759	0.0807517251504919	0.117457054764352	0.0440463955366319	0.227573043605932	0.1835266480693	0.264278373219792	0.0660695933049479	0.308324768756423
Bacteria|Proteobacteria|Alphaproteobacteria|Rickettsiales|bac2nit3|bac2nit3	0	0	0	0	0	0	0	0	0	0	0	0.00734106592277199	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria|Proteobacteria|Alphaproteobacteria|Sphingomonadales|Sphingomonadaceae|Altererythrobacter	0.286301570988107	0.227573043605932	0.396417559829687	0.161503450300984	0.264278373219792	0.337689032447511	0.763470855968287	0.726765526354427	0.227573043605932	0.609308471590075	0.690060196740567	0.557921010130671	0.0513874614594039	0.315665834679195	0.1835266480693	0.014682131845544	0.154162384378212	0.521215680516811	0.330347966524739	0.411099691675231	0.367053296138599	0.447805021289091	0.264278373219792	0.14682131845544	0.513874614594039	0.433122889443547	0.697401262663339
Bacteria|Proteobacteria|Alphaproteobacteria|Sphingomonadales|Sphingomonadaceae|Blastomonas	0	0	0	0	0	0	0	0	0	0	0	0	0.014682131845544	0	0	0	0	0.00734106592277199	0	0	0	0	0	0	0	0.139480252532668	0.0367053296138599
Bacteria|Proteobacteria|Alphaproteobacteria|Sphingomonadales|Sphingomonadaceae|Ellin6055	2.78960505065335	1.09381882249303	2.00411099691675	0.323006900601967	1.26266333871678	0.778152987813831	0.462487153134635	0.249596241374248	0.1835266480693	0.161503450300984	0.910292174423726	0.168844516223756	0.653354867126707	0.161503450300984	0.418440757598003	0.00734106592277199	0.572603141976215	1.03509029511085	1.77653795331082	1.59301130524152	1.06445455880194	0.638672735281163	0.85156364704155	1.90867713992072	1.09381882249303	0.756129790045515	2.78960505065335
Bacteria|Proteobacteria|Alphaproteobacteria|Sphingomonadales|Sphingomonadaceae|Erythrobacter	0	0	0	0	0.168844516223756	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria|Proteobacteria|Alphaproteobacteria|Sphingomonadales|Sphingomonadaceae|Hephaestia	0	0	0	0	0.0734106592277199	0	0	0.00734106592277199	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria|Proteobacteria|Alphaproteobacteria|Sphingomonadales|Sphingomonadaceae|MN_122.2a	0.278960505065335	0.440463955366319	0.323006900601967	0.0807517251504919	0.198208779914844	0.117457054764352	0.0587285273821759	0.337689032447511	2.73087652327118	0.212890911760388	0.506533548671267	0.124798120687124	0.014682131845544	0.014682131845544	0.14682131845544	0.00734106592277199	0.022023197768316	0.616649537512847	0.623990603435619	0.932315372192042	0.462487153134635	0.154162384378212	0.102774922918808	0.190867713992072	0.308324768756423	1.16722948172075	0.704742328586111
Bacteria|Proteobacteria|Alphaproteobacteria|Sphingomonadales|Sphingomonadaceae|Novosphingobium	0.0587285273821759	0.022023197768316	0.0513874614594039	0	0.0293642636910879	0	0.022023197768316	0.0807517251504919	0.0293642636910879	0.0513874614594039	0.0367053296138599	0.0367053296138599	0.271619439142563	0.690060196740567	0.660695933049479	0.447805021289091	2.34180002936426	2.81896931434444	0.572603141976215	0.594626339744531	0.433122889443547	0.0880927910732638	0.0954338569960358	0.0880927910732638	0.748788724122743	0.506533548671267	0.609308471590075
Bacteria|Proteobacteria|Alphaproteobacteria|Sphingomonadales|Sphingomonadaceae|Plot4-2H12	0	0	0	0	0	0	0	0	0	0	0.00734106592277199	0	0	0.014682131845544	0	0	0	0.014682131845544	0.022023197768316	0.00734106592277199	0	0.014682131845544	0.014682131845544	0	0	0	0
Bacteria|Proteobacteria|Alphaproteobacteria|Sphingomonadales|Sphingomonadaceae|Polymorphobacter	0.022023197768316	0.0440463955366319	0.014682131845544	0	0	0	0	0	0	0	0.132139186609896	0	0	0.022023197768316	0.00734106592277199	0	0.00734106592277199	0	0	0.00734106592277199	0.014682131845544	0	0	0	0	0.00734106592277199	0
Bacteria|Proteobacteria|Alphaproteobacteria|Sphingomonadales|Sphingomonadaceae|Porphyrobacter	0	0	0	0	0.11011598884158	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria|Proteobacteria|Alphaproteobacteria|Sphingomonadales|Sphingomonadaceae|Qipengyuania	0.124798120687124	0.22023197768316	0.0734106592277199	0.0880927910732638	0.102774922918808	0.0293642636910879	0.381735427984143	0.396417559829687	0.0734106592277199	0.440463955366319	0.0807517251504919	0.601967405667303	0.646013801203935	1.13052415210689	0.323006900601967	0.0367053296138599	0.895610042578182	1.21127587725738	0.0954338569960358	0.0954338569960358	0.271619439142563	0.139480252532668	0.102774922918808	0.102774922918808	0.0954338569960358	0.139480252532668	0.374394362061371
Bacteria|Proteobacteria|Alphaproteobacteria|Sphingomonadales|Sphingomonadaceae|Rhizorhapis	0	0	0	0.00734106592277199	0.00734106592277199	0.00734106592277199	0.00734106592277199	0.00734106592277199	0	0.022023197768316	0	0.014682131845544	0.0513874614594039	0.0807517251504919	1.45353105270885	0.374394362061371	0.506533548671267	0.014682131845544	0.139480252532668	0.124798120687124	0.0440463955366319	0.0440463955366319	0.00734106592277199	0.00734106592277199	0	0.0293642636910879	0.014682131845544
Bacteria|Proteobacteria|Alphaproteobacteria|Sphingomonadales|Sphingomonadaceae|Sandaracinobacter	0.014682131845544	0	0.102774922918808	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria|Proteobacteria|Alphaproteobacteria|Sphingomonadales|Sphingomonadaceae|Sphingoaurantiacus	0.345030098370283	0.638672735281163	0.139480252532668	0.712083394508883	0.411099691675231	1.4682131845544	0.0293642636910879	0.014682131845544	0	0	0.014682131845544	0.0293642636910879	0.0513874614594039	0.0293642636910879	0.117457054764352	0	0	0	0.0660695933049479	0.0807517251504919	0.0807517251504919	0.022023197768316	0.0587285273821759	0.0734106592277199	0.0513874614594039	0.0367053296138599	0
Bacteria|Proteobacteria|Alphaproteobacteria|Sphingomonadales|Sphingomonadaceae|Sphingobium	0.117457054764352	0.22023197768316	0.0440463955366319	0.0734106592277199	0.022023197768316	0.014682131845544	0.212890911760388	0.176185582146528	0.0367053296138599	0.124798120687124	0.161503450300984	0.117457054764352	0.0660695933049479	0.234914109528704	0.227573043605932	1.23329907502569	0.293642636910879	0.198208779914844	0.0734106592277199	0.0587285273821759	0.0440463955366319	0.0587285273821759	0.102774922918808	0.0660695933049479	0.0513874614594039	0.117457054764352	0.0734106592277199
Bacteria|Proteobacteria|Alphaproteobacteria|Sphingomonadales|Sphingomonadaceae|Sphingomonas	7.06944648362942	10.0792835119659	6.63632359418588	3.2227279400969	4.84510350902951	4.09631478490677	6.4454558801938	8.97078255762737	13.9920716488034	8.64043459110263	5.24886213478197	9.17633240346498	15.1739832623697	14.4325356041697	19.351049772427	10.4610189399501	20.6871237703715	19.5345764204963	9.76361767728674	10.9014828953164	12.3990603435619	3.34018499486125	2.71619439142563	2.59873733666128	8.2807223608868	13.6984290118925	10.9528703567758
Bacteria|Proteobacteria|Alphaproteobacteria|Sphingomonadales|Sphingomonadaceae|Sphingopyxis	0	0.00734106592277199	0	0.014682131845544	0	0.00734106592277199	0	0	0	0.00734106592277199	0	0.0293642636910879	0.00734106592277199	0	0.00734106592277199	0.00734106592277199	0.00734106592277199	0.00734106592277199	0	0	0	0	0	0	0	0	0
Bacteria|Proteobacteria|Alphaproteobacteria|Sphingomonadales|Sphingomonadaceae|Sphingorhabdus	0	0	0	0	0	0	0.00734106592277199	0.0367053296138599	0	0.022023197768316	0	0.0587285273821759	0	0	0.00734106592277199	0	0.0367053296138599	0	0.0367053296138599	0	0	0	0	0	0	0	0
Bacteria|Proteobacteria|Alphaproteobacteria|Sphingomonadales|Sphingomonadaceae|uncultured	1.38746145940391	0.81485831742769	1.06445455880194	0.176185582146528	0.880927910732638	0.293642636910879	1.85728967846131	1.57832917339598	0.455146087211863	1.835266480693	1.06445455880194	2.0701805902217	0.800176185582147	1.51225958009103	0.829540449273234	0.0367053296138599	2.62810160035237	1.38746145940391	0.477169284980179	1.38012039348113	0.991043899574218	0.587285273821759	0.704742328586111	0.631331669358391	1.00572603141976	0.976361767728674	1.08647775657025
Bacteria|Proteobacteria|Alphaproteobacteria|Sphingomonadales|Sphingomonadaceae|unknown	0.389076493906915	0.308324768756423	0.910292174423726	0.176185582146528	1.80590221700191	0.697401262663339	0.675378064895023	0.858904712964322	1.44618998678608	1.20393481133461	1.71780942592864	1.1011598884158	0.85156364704155	0.822199383350462	0.469828219057407	0.0513874614594039	1.03509029511085	0.506533548671267	0.234914109528704	0.469828219057407	0.469828219057407	0.234914109528704	0.271619439142563	0.249596241374248	0.374394362061371	0.785494053736603	0.682719130817795
Bacteria|Proteobacteria|Alphaproteobacteria|Thalassobaculales|uncultured|uncultured	0.022023197768316	0.00734106592277199	0.168844516223756	0.132139186609896	0.293642636910879	0.176185582146528	0.0293642636910879	0.00734106592277199	0.0440463955366319	0.00734106592277199	0.0807517251504919	0.00734106592277199	0	0	0.00734106592277199	0	0	0	0	0.014682131845544	0.0367053296138599	0.0440463955366319	0.0367053296138599	0.0367053296138599	0.0734106592277199	0.00734106592277199	0.00734106592277199
Bacteria|Proteobacteria|Alphaproteobacteria|Tistrellales|Geminicoccaceae|Arboricoccus	0.0660695933049479	0.0367053296138599	0.0513874614594039	0.00734106592277199	0.0513874614594039	0	0.00734106592277199	0	0.022023197768316	0.014682131845544	0	0.014682131845544	0.102774922918808	0	0.00734106592277199	0	0	0.00734106592277199	0.176185582146528	0.0734106592277199	0.345030098370283	0	0	0.00734106592277199	0	0.14682131845544	0.00734106592277199
Bacteria|Proteobacteria|Alphaproteobacteria|Tistrellales|Geminicoccaceae|Candidatus_Alysiosphaera	1.79122008515636	2.60607840258406	1.68844516223756	0.0587285273821759	0.154162384378212	0.176185582146528	3.51637057700778	4.6395536631919	16.4880340625459	5.73337248568492	2.73821758919395	4.19908970782558	0.455146087211863	1.21127587725738	0.11011598884158	0.278960505065335	0.0660695933049479	0.14682131845544	0.594626339744531	0.704742328586111	0.579944207898987	0.601967405667303	0.873586844809866	0.543238878285127	0.550579944207899	0.161503450300984	0.176185582146528
Bacteria|Proteobacteria|Alphaproteobacteria|Tistrellales|Geminicoccaceae|Geminicoccus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.014682131845544	0	0	0	0.014682131845544	0.0587285273821759	0.00734106592277199	0	0	0	0.022023197768316	0.0293642636910879	0.014682131845544
Bacteria|Proteobacteria|Alphaproteobacteria|Tistrellales|Geminicoccaceae|uncultured	0.249596241374248	0.345030098370283	0.0954338569960358	0	0.0587285273821759	0.0587285273821759	0.0293642636910879	0.102774922918808	0.00734106592277199	0.14682131845544	0	0.11011598884158	0	0	0	0	0	0	0.0367053296138599	0.234914109528704	0.022023197768316	0.022023197768316	0.00734106592277199	0	0.0440463955366319	0	0
Bacteria|Proteobacteria|Alphaproteobacteria|Tistrellales|Geminicoccaceae|unknown	0	0	0	0	0	0	0	0.00734106592277199	0.0954338569960358	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00734106592277199	0	0	0	0
Bacteria|Proteobacteria|Alphaproteobacteria|uncultured|uncultured|uncultured	0.0440463955366319	0	0.014682131845544	0.014682131845544	0.022023197768316	0.0293642636910879	0.102774922918808	0.0954338569960358	0.161503450300984	0.0440463955366319	0.242255175451476	0.0440463955366319	0.014682131845544	0.00734106592277199	0.014682131845544	0	0.00734106592277199	0.0513874614594039	0.0880927910732638	0.014682131845544	0.0513874614594039	0.139480252532668	0.117457054764352	0.0660695933049479	0.014682131845544	0.022023197768316	0.0513874614594039
Bacteria|Proteobacteria|Alphaproteobacteria|unknown|unknown|unknown	0.0734106592277199	0.0660695933049479	0.0954338569960358	0	0.0807517251504919	0.022023197768316	0.1835266480693	0.25693730729702	0.0367053296138599	0.176185582146528	0.0587285273821759	0.132139186609896	3.38423139039789	1.18191161356629	1.46087211863163	0.227573043605932	0.550579944207899	0.0440463955366319	0	0.0440463955366319	0.00734106592277199	0.0513874614594039	0.014682131845544	0.0660695933049479	0.0293642636910879	0.0440463955366319	0.014682131845544
Bacteria|Proteobacteria|Gammaproteobacteria|Aeromonadales|Aeromonadaceae|Aeromonas	0.0293642636910879	0.022023197768316	0.022023197768316	0	0	0	0.0440463955366319	0	0	0	0	0	0	0	0	0	0	0	0	0	0.014682131845544	0	0	0.00734106592277199	0.014682131845544	0.0513874614594039	0.022023197768316
Bacteria|Proteobacteria|Gammaproteobacteria|Aeromonadales|Succinivibrionaceae|Succinivibrio	0.014682131845544	0.00734106592277199	0.0440463955366319	0	0.00734106592277199	0	0.00734106592277199	0.00734106592277199	0	0	0	0	0	0	0	0	0	0	0.0440463955366319	0.00734106592277199	0	0	0	0.014682131845544	0	0	0
Bacteria|Proteobacteria|Gammaproteobacteria|Burkholderiales|Alcaligenaceae|Bordetella	0	0	0	0	0	0	0.00734106592277199	0.00734106592277199	0	0	0	0.022023197768316	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria|Proteobacteria|Gammaproteobacteria|Burkholderiales|B1-7BS|B1-7BS	0	0	0	0	0	0	0.102774922918808	0.0513874614594039	0.022023197768316	0.0807517251504919	0.022023197768316	0.11011598884158	0	0.0513874614594039	0	0	0.00734106592277199	0.014682131845544	0	0	0	0.0807517251504919	0.0293642636910879	0.0367053296138599	0	0	0.022023197768316
Bacteria|Proteobacteria|Gammaproteobacteria|Burkholderiales|Burkholderiaceae|Burkholderia-Caballeronia-Paraburkholderia	0	0	0	0.00734106592277199	0.00734106592277199	0.00734106592277199	0	0	0	0	0	0	0	0.0513874614594039	0.638672735281163	0.278960505065335	6.47482014388489	0.00734106592277199	0.0734106592277199	0.022023197768316	0.0734106592277199	0.14682131845544	0	0.022023197768316	0	0	0
Bacteria|Proteobacteria|Gammaproteobacteria|Burkholderiales|Burkholderiaceae|Cupriavidus	0	0	0	0	0	0	0	0	0	0	0	0.022023197768316	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria|Proteobacteria|Gammaproteobacteria|Burkholderiales|Burkholderiaceae|Lautropia	0.00734106592277199	0	0	0	0	0	0	0	0	0	0	0.022023197768316	0	0.00734106592277199	0	0	0	0	0.00734106592277199	0	0.014682131845544	0.0734106592277199	0.00734106592277199	0.022023197768316	0.00734106592277199	0.00734106592277199	0
Bacteria|Proteobacteria|Gammaproteobacteria|Burkholderiales|Burkholderiaceae|Limnobacter	0.0367053296138599	0	0.014682131845544	0	0	0	0.00734106592277199	0	0	0	0	0	0	0	0.00734106592277199	0	0	0	0.00734106592277199	0.0440463955366319	0	0	0	0.00734106592277199	0	0	0.014682131845544
Bacteria|Proteobacteria|Gammaproteobacteria|Burkholderiales|Burkholderiaceae|Pandoraea	0	0.00734106592277199	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.014682131845544	0	0	0	0	0.0367053296138599	0	0.014682131845544
Bacteria|Proteobacteria|Gammaproteobacteria|Burkholderiales|Burkholderiaceae|Ralstonia	0.0293642636910879	0.014682131845544	0.014682131845544	0.0367053296138599	0.014682131845544	0	0	0	0	0.00734106592277199	0.00734106592277199	0	0	0	0.00734106592277199	0	0.00734106592277199	0	0.022023197768316	0.014682131845544	0.00734106592277199	0.014682131845544	0	0.0293642636910879	0.0367053296138599	0	0
Bacteria|Proteobacteria|Gammaproteobacteria|Burkholderiales|Comamonadaceae|Acidovorax	0.014682131845544	0	0	0	0.00734106592277199	0	0.014682131845544	0.00734106592277199	0	0.014682131845544	0	0.0367053296138599	0.0734106592277199	0.0367053296138599	0.00734106592277199	0.014682131845544	0.0513874614594039	0.0367053296138599	0.00734106592277199	0	0	0.022023197768316	0.0440463955366319	0.00734106592277199	0	0	0
Bacteria|Proteobacteria|Gammaproteobacteria|Burkholderiales|Comamonadaceae|Aquabacterium	0	0.014682131845544	0	0.00734106592277199	0	0.014682131845544	0	0	0	0	0	0.0367053296138599	0	0	0	0	0	0	0	0.00734106592277199	0.00734106592277199	0	0	0	0	0.00734106592277199	0
Bacteria|Proteobacteria|Gammaproteobacteria|Burkholderiales|Comamonadaceae|Caenimonas	0	0	0.014682131845544	0	0	0	0	0.014682131845544	0	0	0	0	0.014682131845544	0.014682131845544	0.0293642636910879	0	0	0	0	0.00734106592277199	0.00734106592277199	0	0.00734106592277199	0	0.00734106592277199	0	0.00734106592277199
Bacteria|Proteobacteria|Gammaproteobacteria|Burkholderiales|Comamonadaceae|Comamonadaceae	0.00734106592277199	0	0	0	0	0	0	0	0	0	0	0	0.00734106592277199	0.176185582146528	0	0	0	0	0	0	0	0.0660695933049479	0	0	0	0	0
Bacteria|Proteobacteria|Gammaproteobacteria|Burkholderiales|Comamonadaceae|Comamonas	0.00734106592277199	0.00734106592277199	0	0	0	0	0.022023197768316	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00734106592277199	0
Bacteria|Proteobacteria|Gammaproteobacteria|Burkholderiales|Comamonadaceae|Delftia	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00734106592277199	0.022023197768316	0.00734106592277199	0.00734106592277199	0	0	0	0	0
Bacteria|Proteobacteria|Gammaproteobacteria|Burkholderiales|Comamonadaceae|Ideonella	0	0	0.0293642636910879	0.0293642636910879	0	0.00734106592277199	0.022023197768316	0.0367053296138599	0.00734106592277199	0.00734106592277199	0	0.0880927910732638	0.014682131845544	0.0440463955366319	0.014682131845544	0	0.00734106592277199	0.0367053296138599	0.190867713992072	0.0734106592277199	0.022023197768316	0.022023197768316	0.0513874614594039	0.0587285273821759	0.0513874614594039	0.0293642636910879	0.0293642636910879
Bacteria|Proteobacteria|Gammaproteobacteria|Burkholderiales|Comamonadaceae|Methylibium	0	0	0	0	0	0	0.00734106592277199	0.00734106592277199	0	0	0	0	0	0	0	0	0	0.00734106592277199	0	0	0	0	0	0	0.00734106592277199	0	0
Bacteria|Proteobacteria|Gammaproteobacteria|Burkholderiales|Comamonadaceae|Mitsuaria	0	0.00734106592277199	0	0.00734106592277199	0	0	0	0.00734106592277199	0	0	0	0	0	0.022023197768316	0.022023197768316	0	0	0	0.0440463955366319	0.00734106592277199	0.014682131845544	0	0	0	0	0	0
Bacteria|Proteobacteria|Gammaproteobacteria|Burkholderiales|Comamonadaceae|Ottowia	0	0	0	0	0	0	0	0	0	0	0.022023197768316	0	0	0	0.00734106592277199	0	0	0	0.014682131845544	0	0.014682131845544	0.00734106592277199	0	0	0	0	0
Bacteria|Proteobacteria|Gammaproteobacteria|Burkholderiales|Comamonadaceae|Pelomonas	0.00734106592277199	0.022023197768316	0.00734106592277199	0.117457054764352	0.00734106592277199	0.00734106592277199	0.00734106592277199	0.00734106592277199	0.00734106592277199	0	0	0.014682131845544	0.0367053296138599	0	0.0734106592277199	0	0	0	0.0367053296138599	0.00734106592277199	0.0587285273821759	0.0367053296138599	0.0513874614594039	0.0293642636910879	0.00734106592277199	0.014682131845544	0.00734106592277199
Bacteria|Proteobacteria|Gammaproteobacteria|Burkholderiales|Comamonadaceae|Piscinibacter	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0367053296138599	0.014682131845544	0	0	0	0
Bacteria|Proteobacteria|Gammaproteobacteria|Burkholderiales|Comamonadaceae|Pseudorhodoferax	0	0	0	0.0440463955366319	0	0	0.00734106592277199	0	0	0	0	0.014682131845544	0	0	0	0	0	0	0	0	0.00734106592277199	0	0	0	0	0	0.00734106592277199
Bacteria|Proteobacteria|Gammaproteobacteria|Burkholderiales|Comamonadaceae|Ramlibacter	0.0293642636910879	0.022023197768316	0	0.0513874614594039	0	0	0.0587285273821759	0.014682131845544	0	0.0293642636910879	0	0.0293642636910879	0.0440463955366319	0.014682131845544	0.124798120687124	0	0.00734106592277199	0.014682131845544	0.0293642636910879	0.0440463955366319	0.0660695933049479	0.0367053296138599	0.022023197768316	0.0660695933049479	0.0587285273821759	0.022023197768316	0.0367053296138599
Bacteria|Proteobacteria|Gammaproteobacteria|Burkholderiales|Comamonadaceae|Rhizobacter	0.014682131845544	0.124798120687124	0.0440463955366319	0.124798120687124	0	0.014682131845544	0.00734106592277199	0.022023197768316	0	0.00734106592277199	0.014682131845544	0.0587285273821759	0.0880927910732638	0.690060196740567	0.25693730729702	0	0.0367053296138599	0.293642636910879	0.0513874614594039	0.205549845837616	0.660695933049479	0.330347966524739	0.785494053736603	0.403758625752459	0.22023197768316	0.0660695933049479	0.0293642636910879
Bacteria|Proteobacteria|Gammaproteobacteria|Burkholderiales|Comamonadaceae|Rhodoferax	0	0	0	0.00734106592277199	0	0	0	0	0	0.00734106592277199	0	0	0	0	0	0	0	0	0	0	0.00734106592277199	0	0	0	0	0	0
Bacteria|Proteobacteria|Gammaproteobacteria|Burkholderiales|Comamonadaceae|Roseateles	0	0	0	0.0367053296138599	0	0	0.00734106592277199	0	0	0.00734106592277199	0	0	0.0513874614594039	0.00734106592277199	0	0	0	0	0	0	0	0.014682131845544	0	0	0	0	0
